2565-01-22 23:06:22,8,58296.0
2022-01-22 23:09:29,6,43722.0
2565-01-23 00:06:36,5,36435.0
2565-01-23 00:09:06,5,36435.0
2565-01-23 00:14:21,5,36435.0
2565-01-23 00:18:48,5,36435.0
2565-01-23 00:22:10,9,65583.0
2565-01-23 16:23:24,5,36435.0
2565-01-23 16:24:13,4,29148.0
2565-01-23 18:05:48,6,43722.0
2565-01-23 18:06:25,7,51009.0
2565-01-23 18:09:49,2,14574.0
2565-01-23 18:10:27,2,14574.0
2565-01-23 19:23:26,9,65583.0
2565-01-23 19:32:25,11,80157.0
2565-01-23 19:32:33,14,102018.0
2565-01-23 19:32:38,13,94731.0
